executorCores,executorMemory,memoryFraction,memoryStorageFraction,defaultParallelism,shuffleCompress,shuffleSpillCompress,broadcastCompress,rddCompress,ioCompressionCodec,reducerMaxSizeInFlight,shuffleFileBuffer,serializer,PERF
2,1765,0.543958662,0.278718588,9,FALSE,FALSE,TRUE,FALSE,lzf,59,46,org.apache.spark.serializer.KryoSerializer,683
1,1389,0.798776871,0.513042218,8,TRUE,TRUE,TRUE,TRUE,snappy,17,30,org.apache.spark.serializer.JavaSerializer,373
3,2245,0.526199094,0.579203532,7,FALSE,TRUE,TRUE,TRUE,snappy,25,34,org.apache.spark.serializer.KryoSerializer,949
3,2668,0.472389661,0.202811889,2,FALSE,FALSE,FALSE,TRUE,lzf,74,12,org.apache.spark.serializer.JavaSerializer,930
4,3166,0.401023562,0.585368875,2,FALSE,FALSE,FALSE,TRUE,lz4,83,46,org.apache.spark.serializer.JavaSerializer,920
1,3157,0.336625005,0.208372956,10,TRUE,TRUE,FALSE,TRUE,snappy,46,36,org.apache.spark.serializer.JavaSerializer,671
2,3787,0.498810829,0.346943734,11,TRUE,FALSE,TRUE,TRUE,lz4,68,25,org.apache.spark.serializer.JavaSerializer,989
2,1855,0.235708566,0.380608458,10,TRUE,FALSE,TRUE,FALSE,lzf,67,33,org.apache.spark.serializer.KryoSerializer,635
1,3872,0.850976332,0.611716842,10,FALSE,TRUE,TRUE,FALSE,lz4,44,35,org.apache.spark.serializer.JavaSerializer,916
2,1304,0.887123261,0.321458774,9,TRUE,FALSE,TRUE,FALSE,snappy,17,47,org.apache.spark.serializer.KryoSerializer,632
4,4074,0.354475549,0.486828691,2,TRUE,FALSE,FALSE,TRUE,snappy,24,35,org.apache.spark.serializer.KryoSerializer,968
2,2225,0.438668926,0.726308592,5,FALSE,TRUE,TRUE,TRUE,lzf,53,53,org.apache.spark.serializer.JavaSerializer,684
3,1237,0.118761609,0.209922173,9,TRUE,TRUE,FALSE,FALSE,lzf,72,9,org.apache.spark.serializer.KryoSerializer,953
2,1470,0.871169511,0.487321572,6,TRUE,TRUE,FALSE,FALSE,snappy,91,8,org.apache.spark.serializer.JavaSerializer,600
4,3859,0.299404403,0.850896547,10,TRUE,TRUE,FALSE,FALSE,lzf,66,53,org.apache.spark.serializer.JavaSerializer,990
2,2660,0.195791656,0.105226593,12,TRUE,FALSE,TRUE,TRUE,lzf,94,31,org.apache.spark.serializer.KryoSerializer,611
2,1024,0.858680801,0.66262619,7,TRUE,TRUE,TRUE,TRUE,lz4,16,13,org.apache.spark.serializer.KryoSerializer,676
2,1944,0.352731034,0.321793454,8,TRUE,FALSE,TRUE,FALSE,lzf,16,29,org.apache.spark.serializer.JavaSerializer,684
4,2208,0.285829955,0.317453606,4,FALSE,TRUE,FALSE,FALSE,lzf,31,29,org.apache.spark.serializer.JavaSerializer,993
1,3498,0.836854715,0.608647653,8,TRUE,TRUE,TRUE,FALSE,snappy,11,36,org.apache.spark.serializer.KryoSerializer,920
2,1856,0.440120965,0.367819749,4,TRUE,FALSE,TRUE,TRUE,lz4,34,15,org.apache.spark.serializer.JavaSerializer,708
2,1732,0.168445171,0.845840735,2,TRUE,FALSE,TRUE,FALSE,lz4,59,21,org.apache.spark.serializer.KryoSerializer,651
4,2292,0.62903304,0.832779,1,FALSE,FALSE,FALSE,TRUE,lz4,47,22,org.apache.spark.serializer.JavaSerializer,975
4,1103,0.295311679,0.296372953,2,TRUE,FALSE,FALSE,TRUE,snappy,34,52,org.apache.spark.serializer.JavaSerializer,959
